Date,Open,High,Low,Close,Volume,Adj Close
2015-03-13,23.165,23.435,23.05,23.405,8795200,21.31538
2015-03-12,22.905,23.135,22.82,23.11,9100500,21.04671
2015-03-11,22.42,22.94,22.42,22.82,7644400,20.7826
2015-03-10,22.82,22.845,22.395,22.395,9579900,20.39555
2015-03-09,22.71,22.94,22.645,22.835,7581100,20.79626
2015-03-06,22.64,22.915,22.615,22.79,7551700,20.75528
2015-03-05,22.64,22.79,22.53,22.68,8331700,20.6551
2015-03-04,22.34,22.625,22.115,22.53,8549700,20.5185
2015-03-03,22.55,22.625,22.135,22.225,6814100,20.24073
2015-03-02,22.605,22.725,22.405,22.465,6770100,20.4593
2015-02-27,22.445,22.71,22.365,22.69,8654900,20.66421
2015-02-26,22.075,22.475,22.06,22.47,10207700,20.46385
2015-02-25,21.88,22.48,21.88,22.00,14605000,20.03581
2015-02-24,21.41,21.545,21.25,21.435,7293200,19.52126
2015-02-23,21.36,21.405,21.21,21.295,5801300,19.39376
2015-02-20,21.135,21.225,20.89,21.15,10336800,19.2617
2015-02-19,20.93,21.29,20.83,21.25,8518700,19.35278
2015-02-18,20.715,21.035,20.66,21.005,8826400,19.12965
2015-02-17,20.43,20.61,20.175,20.605,6576300,18.76536
2015-02-16,20.845,20.92,20.535,20.535,6057200,18.70161
2015-02-13,20.995,21.235,20.80,20.84,8730300,18.97938
2015-02-12,20.605,21.115,20.54,20.845,6992300,18.98393
2015-02-11,20.85,20.85,20.535,20.655,4747500,18.8109
2015-02-10,20.54,21.00,20.45,20.855,10476600,18.99304
2015-02-09,20.63,20.655,20.12,20.43,11934300,18.60599
2015-02-06,20.76,20.935,20.61,20.86,5546200,18.9976
2015-02-05,20.795,20.87,20.605,20.72,8153800,18.87009
2015-02-04,21.07,21.10,20.835,21.01,7432400,19.1342
2015-02-03,20.92,21.33,20.885,21.095,9558600,19.21161
2015-02-02,20.84,20.985,20.505,20.815,7593300,18.95661
2015-01-30,21.29,21.31,20.705,20.855,11311600,18.99304
2015-01-29,20.80,21.175,20.715,21.155,7789700,19.26626
2015-01-28,21.00,21.04,20.63,20.93,9232900,19.06135
2015-01-27,20.87,20.93,20.66,20.85,10639600,18.98849
2015-01-26,20.52,20.825,20.47,20.76,7566900,18.90652
2015-01-23,20.825,20.935,20.58,20.695,13037700,18.84733
2015-01-22,20.27,20.74,20.175,20.64,13111100,18.79724
2015-01-21,20.175,20.385,20.00,20.25,13745800,18.44206
2015-01-20,20.09,20.27,20.05,20.16,10714900,18.36009
2015-01-19,19.935,20.26,19.86,20.035,10659600,18.24625
2015-01-16,19.38,19.97,19.275,19.905,18801100,18.12786
2015-01-15,18.96,19.50,18.21,19.49,19081400,17.74991
2015-01-14,18.915,19.285,18.72,18.80,9606400,17.12151
2015-01-13,18.675,19.325,18.61,19.165,7958900,17.45393
2015-01-12,18.82,19.03,18.48,18.74,7576400,17.06687
2015-01-09,19.11,19.20,18.485,18.715,9592900,17.0441
2015-01-08,18.695,19.205,18.595,19.145,11283000,17.43571
2015-01-07,18.325,18.54,18.155,18.385,8367000,16.74357
2015-01-06,18.42,18.53,18.185,18.19,8745700,16.56598
2015-01-05,19.00,19.19,18.325,18.39,9648800,16.74812
2015-01-02,19.375,19.50,19.01,19.10,4339500,17.39473
2015-01-01,19.205,19.205,19.205,19.205,000,17.49036
2014-12-31,19.14,19.265,19.14,19.205,924300,17.49036
2014-12-30,19.225,19.335,19.125,19.125,3356700,17.4175
2014-12-29,19.50,19.58,19.05,19.39,6644700,17.65884
2014-12-26,19.53,19.53,19.53,19.53,000,17.78634
2014-12-25,19.53,19.53,19.53,19.53,000,17.78634
2014-12-24,19.535,19.57,19.445,19.53,564900,17.78634
2014-12-23,19.515,19.585,19.345,19.585,3798100,17.83643
2014-12-22,19.36,19.53,19.315,19.375,4315300,17.64518
2014-12-19,19.48,19.54,19.075,19.305,14347100,17.58143
2014-12-18,18.61,19.32,18.58,19.235,16328000,17.51768
2014-12-17,18.13,18.445,18.04,18.23,9721900,16.6024
2014-12-16,18.10,18.335,17.56,18.325,16637800,16.68892
2014-12-15,18.41,18.705,18.00,18.04,8423600,16.42937
2014-12-12,18.95,19.045,18.41,18.505,9761500,16.85285
2014-12-11,19.00,19.19,18.895,19.07,7076900,17.36741
2014-12-10,19.10,19.255,18.93,18.975,5912200,17.28089
2014-12-09,19.385,19.455,18.995,19.08,9028100,17.37652
2014-12-08,19.61,19.705,19.515,19.60,4209100,17.85009
2014-12-05,19.44,19.77,19.425,19.72,9098500,17.95938
2014-12-04,19.335,19.57,18.975,19.20,9400300,17.4858
2014-12-03,19.135,19.42,19.13,19.255,5247700,17.53589
2014-12-02,19.305,19.45,19.13,19.20,4396900,17.4858
2014-12-01,19.26,19.35,19.015,19.18,5473400,17.46759
2014-11-28,19.335,19.43,19.235,19.415,5753500,17.68161
2014-11-27,19.24,19.34,19.095,19.28,4293500,17.55866
2014-11-26,19.195,19.255,19.06,19.165,4474200,17.45393
2014-11-25,19.15,19.33,19.07,19.12,7954600,17.41295
2014-11-24,19.03,19.30,18.985,19.13,8610200,17.42205
2014-11-21,18.52,19.00,18.46,18.915,12536100,17.22625
2014-11-20,18.80,18.80,18.355,18.465,9345400,16.81642
2014-11-19,18.88,19.02,18.72,18.785,6240800,17.10785
2014-11-18,18.68,18.89,18.525,18.83,6319800,17.14884
2014-11-17,18.315,18.70,18.275,18.61,5557500,16.94848
2014-11-14,18.51,18.52,18.245,18.49,5403700,16.83919
2014-11-13,18.315,18.51,18.035,18.38,7762700,16.73901
2014-11-12,18.535,18.615,18.185,18.265,7656100,16.63428
2014-11-11,18.59,18.745,18.52,18.59,6074500,16.93026
2014-11-10,18.235,18.52,18.145,18.495,6583700,16.84375
2014-11-07,18.435,18.495,18.07,18.26,7571400,16.62973
2014-11-06,18.275,18.545,18.07,18.325,10273200,16.68892
2014-11-05,18.16,18.365,18.08,18.245,7504700,16.61607
2014-11-04,18.15,18.305,17.835,17.96,6626000,16.35651
2014-11-03,18.335,18.395,18.05,18.17,6747700,16.54776
2014-10-31,18.18,18.52,17.975,18.41,11711700,16.76633
2014-10-30,18.00,18.12,17.575,17.875,10628100,16.2791
2014-10-29,18.135,18.185,17.835,17.89,6439100,16.29276
2014-10-28,17.89,18.10,17.805,18.02,8269700,16.41115
2014-10-27,18.15,18.165,17.555,17.75,8503400,16.16526
2014-10-24,17.825,18.005,17.72,17.915,7579900,16.31553
2014-10-23,17.63,18.055,17.47,17.965,8579800,16.36106
2014-10-22,17.795,17.825,17.615,17.695,10668800,16.11517
2014-10-21,17.21,17.855,17.185,17.705,13512900,16.12428
2014-10-20,17.54,17.545,17.18,17.285,9627400,15.74178
2014-10-17,17.05,17.605,16.95,17.545,17666100,15.97856
2014-10-16,17.305,17.42,16.425,16.94,23558100,15.42758
2014-10-15,18.18,18.18,17.235,17.27,17395800,15.72812
2014-10-14,18.13,18.28,17.865,18.23,7357200,16.6024
2014-10-13,18.055,18.38,18.02,18.28,7423000,16.64794
2014-10-10,18.20,18.46,18.07,18.265,11230600,16.63428
2014-10-09,18.90,18.90,18.24,18.36,11152600,16.7208
2014-10-08,18.69,18.88,18.555,18.64,8085900,16.9758
2014-10-07,19.025,19.03,18.745,18.79,9028700,17.11241
2014-10-06,19.29,19.325,19.00,19.06,6351700,17.3583
2014-10-03,19.005,19.24,18.945,19.125,6294900,17.4175
2014-10-02,19.33,19.535,18.885,18.885,13037300,17.19893
2014-10-01,19.41,19.545,19.365,19.37,7599600,17.64063
2014-09-30,19.495,19.63,19.345,19.51,8508900,17.76813
2014-09-29,19.79,19.87,19.285,19.425,8723800,17.69071
2014-09-26,19.565,19.88,19.505,19.815,9772900,18.04589
2014-09-25,19.795,19.99,19.535,19.595,7032900,17.84554
2014-09-24,19.67,19.82,19.51,19.80,6393200,18.03223
2014-09-23,19.92,19.955,19.63,19.70,8571900,17.94116
2014-09-22,19.80,20.025,19.745,19.98,7950800,18.19616
2014-09-19,20.00,20.005,19.785,19.895,13392800,18.11875
2014-09-18,19.68,19.915,19.655,19.86,8239100,18.08688
2014-09-17,19.60,19.725,19.485,19.615,7608700,17.86375
2014-09-16,19.58,19.595,19.315,19.47,6574800,17.7317
2014-09-15,19.44,19.675,19.37,19.615,6399300,17.86375
2014-09-12,19.425,19.50,19.31,19.495,5392900,17.75446
2014-09-11,19.48,19.49,19.275,19.36,6564300,17.63152
2014-09-10,19.125,19.37,19.08,19.33,5746800,17.6042
2014-09-09,19.31,19.40,19.17,19.20,4933600,17.4858
2014-09-08,19.425,19.47,19.295,19.325,4468800,17.59964
2014-09-05,19.645,19.71,19.29,19.425,8344800,17.69071
2014-09-04,19.145,19.73,19.08,19.545,14478900,17.80
2014-09-03,18.99,19.245,18.905,19.165,8219800,17.45393
2014-09-02,18.935,19.045,18.84,18.865,4368800,17.18071
2014-09-01,18.885,18.90,18.625,18.83,3144900,17.14884
2014-08-29,18.745,18.85,18.615,18.85,5642300,17.16705
2014-08-28,18.85,18.925,18.61,18.68,6317100,17.01223
2014-08-27,18.885,19.035,18.81,18.895,5478400,17.20803
2014-08-26,18.79,19.00,18.705,18.95,6683400,17.25812
