Date,Open,High,Low,Close,Volume,Adj Close
2012-08-27,20.55,21.215,20.255,20.98,4074600,18.5875
2012-08-24,20.70,20.76,19.84,20.57,6451500,18.2242
2012-08-23,21.55,21.86,20.50,20.745,7547100,18.3793
2012-08-22,21.35,21.715,21.175,21.25,4496600,18.8267
2012-08-21,20.90,21.845,20.90,21.57,5920700,19.1102
2012-08-20,21.705,21.95,20.465,20.77,7709500,18.4014
2012-08-17,21.045,21.75,21.02,21.55,6929800,19.0925
2012-08-16,20.45,20.95,20.12,20.95,4205500,18.5609
2012-08-15,20.165,20.46,20.08,20.34,1919000,18.0205
2012-08-14,20.49,20.54,20.08,20.26,3455000,17.9496
2012-08-13,19.99,20.50,19.97,20.265,4082000,17.954
2012-08-10,19.66,20.17,19.565,20.07,5845400,17.7813
2012-08-09,19.755,19.98,19.535,19.865,5116300,17.5996
2012-08-08,19.37,19.70,19.225,19.605,8397000,17.3693
2012-08-07,18.905,19.51,18.46,19.395,8944600,17.1832
2012-08-06,18.49,19.17,18.235,18.925,8548400,16.7668
2012-08-03,17.15,18.585,16.905,18.525,11449800,16.4124
2012-08-02,18.20,18.855,16.78,16.80,14083400,14.8842
2012-08-01,17.93,18.565,17.755,18.105,5833900,16.0403
2012-07-31,18.65,18.89,17.915,18.01,8401100,15.9562
2012-07-30,18.175,18.80,17.96,18.685,8113900,16.5542
2012-07-27,17.11,18.00,16.45,18.00,11279500,15.9473
2012-07-26,15.74,17.01,15.535,16.97,11160300,15.0348
2012-07-25,15.30,16.00,15.28,15.585,5480700,13.8077
2012-07-24,15.795,15.86,15.35,15.40,6172500,13.6438
2012-07-23,16.03,16.15,15.33,15.64,10956000,13.8564
2012-07-20,17.155,17.29,16.375,16.39,9019300,14.5209
2012-07-19,17.43,17.49,16.785,17.135,8767500,15.181
2012-07-18,17.53,17.59,17.155,17.415,5491300,15.429
2012-07-17,17.21,17.795,17.135,17.37,5545500,15.3892
2012-07-16,17.115,17.325,16.99,17.18,4159600,15.2208
2012-07-13,17.30,17.45,16.805,17.18,6310800,15.2208
2012-07-12,17.455,17.72,17.01,17.205,6798900,15.243
2012-07-11,17.41,17.99,17.33,17.59,5541800,15.5841
2012-07-10,17.65,18.115,17.36,17.55,5919400,15.5486
2012-07-09,17.565,17.765,17.065,17.51,6203200,15.5132
2012-07-06,18.485,18.59,17.525,17.525,9903900,15.5265
2012-07-05,18.90,19.49,18.425,18.59,11757800,16.47
2012-07-04,18.65,18.895,18.45,18.845,5593500,16.6959
2012-07-03,19.055,19.38,18.325,18.665,9076200,16.5365
2012-07-02,18.41,19.195,18.27,18.95,12380900,16.789
2012-06-29,17.80,18.435,17.20,18.41,14533700,16.3106
2012-06-28,17.23,17.25,16.525,16.74,7933600,14.831
2012-06-27,16.70,17.09,16.53,17.09,5350600,15.1411
2012-06-26,16.825,17.16,16.37,16.50,6924100,14.6184
2012-06-25,17.68,17.735,16.745,16.745,8239600,14.8354
2012-06-22,17.495,18.435,17.395,17.795,9471500,15.7657
2012-06-21,17.72,18.39,17.51,17.74,7646700,15.717
2012-06-20,17.635,18.00,17.40,17.975,6863200,15.9252
2012-06-19,17.005,17.515,16.50,17.475,8051700,15.4822
2012-06-18,18.45,18.65,16.96,17.015,12178000,15.0746
2012-06-15,17.10,17.78,17.055,17.78,12941100,15.7524
2012-06-14,16.625,17.015,16.335,16.93,7629300,14.9993
2012-06-13,16.90,17.195,16.585,16.775,6061300,14.862
2012-06-12,16.815,17.20,16.62,16.805,8162300,14.8886
2012-06-11,18.33,18.46,16.85,16.965,12234800,15.0303
2012-06-08,17.40,17.655,17.035,17.515,8590600,15.5176
2012-06-07,17.85,18.125,17.64,17.725,8744500,15.7037
2012-06-06,17.365,17.885,17.065,17.715,11152800,15.6948
2012-06-05,16.74,17.34,16.555,17.19,8502200,15.2297
2012-06-04,15.68,16.75,15.65,16.525,7548200,14.6405
2012-06-01,16.185,16.395,15.70,15.965,10348400,14.1444
2012-05-31,16.045,16.18,15.765,16.06,8824500,14.2285
2012-05-30,15.865,16.665,15.78,15.915,9614500,14.1001
2012-05-29,16.275,16.40,15.735,16.08,5646400,14.2463
2012-05-28,16.49,16.64,16.04,16.15,3340500,14.3083
2012-05-25,16.36,16.745,16.10,16.27,5548200,14.4146
2012-05-24,16.20,16.435,15.795,16.285,7653700,14.4279
2012-05-23,16.30,16.46,15.85,15.92,7518000,14.1045
2012-05-22,16.27,16.74,16.045,16.64,7119300,14.7424
2012-05-21,15.74,16.055,15.415,15.895,7855800,14.0824
2012-05-18,15.205,16.37,15.10,15.82,11914400,14.0159
2012-05-17,16.065,16.18,15.325,15.465,7872400,13.7014
2012-05-16,15.605,16.475,15.40,16.05,10464500,14.2197
2012-05-15,16.64,16.885,15.605,15.795,10060200,13.9938
2012-05-14,16.71,16.79,16.395,16.495,6493700,14.6139
2012-05-11,17.28,17.415,16.74,17.21,7516700,15.2474
2012-05-10,17.075,17.675,16.66,17.505,8197200,15.5088
2012-05-09,17.34,17.40,16.265,16.75,10026000,14.8399
2012-05-08,17.705,18.01,17.02,17.135,7596700,15.181
2012-05-07,16.60,18.14,16.52,17.99,7513400,15.9384
2012-05-04,17.205,18.09,16.81,17.295,8873700,15.3227
2012-05-03,18.75,18.89,17.08,17.265,15890300,15.2961
2012-05-02,18.425,18.505,17.795,18.03,9682200,15.9739
2012-05-01,17.86,17.86,17.86,17.86,000,15.8233
2012-04-30,18.25,18.54,17.755,17.86,6124600,15.8233
2012-04-27,17.00,18.40,16.76,18.16,9931800,16.0891
2012-04-26,18.355,18.46,17.125,17.62,11937400,15.6106
2012-04-25,17.25,18.56,17.25,18.255,11014300,16.1732
2012-04-24,16.58,17.32,16.30,17.18,8614200,15.2208
2012-04-23,16.97,17.09,16.50,16.625,12046400,14.7291
2012-04-20,17.04,17.66,16.68,17.30,13805600,15.3271
2012-04-19,17.90,18.035,16.70,16.72,14384200,14.8133
2012-04-18,18.64,18.755,17.36,17.635,10568000,15.6239
2012-04-17,17.19,18.60,17.055,18.565,11276600,16.4479
2012-04-16,17.72,17.80,16.93,17.095,11425000,15.1455
2012-04-13,18.905,19.15,17.76,17.805,10236400,15.7745
2012-04-12,19.20,19.30,18.31,18.90,10337100,16.7447
2012-04-11,18.91,19.675,18.755,18.97,9678700,16.8067
2012-04-10,19.625,20.03,18.93,18.97,9777600,16.8067
2012-04-09,20.225,20.225,20.225,20.225,000,17.9186
2012-04-06,20.225,20.225,20.225,20.225,000,17.9186
2012-04-05,20.55,20.75,19.77,20.225,8100600,17.9186
2012-04-04,20.83,21.21,20.32,20.375,12019800,18.0515
2012-04-03,22.00,22.45,21.08,21.115,7511300,18.7071
2012-04-02,22.165,22.165,20.955,21.93,7944100,19.4291
2012-03-30,22.125,22.36,21.435,21.965,7642800,19.4601
2012-03-29,22.685,23.295,21.83,21.945,7018000,19.4424
2012-03-28,23.405,23.72,22.805,22.87,7296700,20.2619
2012-03-27,24.015,24.28,23.41,23.55,5153000,20.8644
2012-03-26,24.39,24.39,23.45,23.83,4220900,21.1125
2012-03-23,23.475,24.035,23.17,23.935,6264200,21.2055
2012-03-22,23.75,23.75,23.75,23.75,300,21.0416
2012-03-21,24.80,25.015,23.785,24.195,6256500,21.4358
2012-03-20,24.88,24.95,24.36,24.64,4732100,21.8301
2012-03-19,25.20,25.20,25.01,25.01,100,22.1579
2012-03-16,25.23,25.23,25.23,25.23,1200,22.3528
2012-03-15,24.925,25.09,24.305,24.725,7377000,21.9054
2012-03-14,25.35,25.35,25.35,25.35,200,22.4591
2012-03-13,24.07,24.62,24.07,24.575,5914900,21.7725
2012-03-12,24.25,24.65,23.805,23.99,6450000,21.2542
2012-03-09,24.88,25.17,24.265,24.415,6836100,21.6308
2012-03-08,24.105,24.86,24.01,24.67,8550400,21.8567
2012-03-07,23.00,23.83,22.855,23.78,7926400,21.0682
2012-03-06,24.655,24.695,23.00,23.00,10778700,20.3771
2012-03-05,25.095,25.26,24.66,24.945,4855500,22.1003
2012-03-02,25.24,25.965,25.09,25.395,6948300,22.499
2012-03-01,24.025,25.23,23.72,25.06,9531000,22.2022
2012-02-29,24.365,25.025,24.16,24.25,9296400,21.4846
2012-02-28,23.87,24.415,23.42,24.18,7264100,21.4226
2012-02-27,24.14,24.30,23.30,23.71,7168700,21.0061
2012-02-24,23.335,24.49,23.15,24.43,8484000,21.644
2012-02-23,22.94,23.70,22.70,23.00,7917100,20.3771
2012-02-22,24.31,24.45,23.225,23.225,7729300,20.5765
2012-02-21,24.325,24.79,23.565,24.30,8185000,21.5289
2012-02-20,24.50,24.60,23.515,24.165,8643600,21.4093
2012-02-17,23.24,24.025,23.175,24.025,10542800,21.2852
2012-02-16,21.95,22.78,21.245,22.555,10928500,19.9829
2012-02-15,22.45,22.99,22.075,22.38,8369900,19.8278
2012-02-14,22.345,22.75,21.60,21.90,9690300,19.4026
2012-02-13,24.76,24.77,22.44,22.74,9919100,20.1468
2012-02-10,24.50,24.96,23.25,23.25,10522900,20.5986
2012-02-09,24.05,25.25,23.95,25.13,11069900,22.2642
2012-02-08,24.19,24.76,23.765,23.845,7493900,21.1258
2012-02-07,23.69,24.05,23.155,23.835,5339900,21.1169
2012-02-06,23.66,23.84,23.045,23.55,8389500,20.8644
2012-02-03,22.60,24.25,21.715,24.25,13344700,21.4846
2012-02-02,22.00,22.70,21.41,22.61,8347900,20.0316
2012-02-01,20.55,21.59,20.50,21.57,7324300,19.1102
2012-01-31,20.295,21.12,19.68,20.365,7152900,18.0426
2012-01-30,20.65,20.655,19.56,19.71,7605900,17.4623
2012-01-27,20.71,21.175,20.12,21.07,7424100,18.6672
2012-01-26,21.50,21.69,20.565,21.01,11072900,18.6141
2012-01-25,21.90,21.97,20.25,21.00,7909000,18.6052
2012-01-24,22.70,22.70,20.755,21.57,11856100,19.1102
2012-01-23,21.20,23.05,21.05,22.80,13690800,20.1999
2012-01-20,20.01,21.145,19.44,21.005,13122600,18.6096
2012-01-19,17.77,20.595,17.77,20.095,19832700,17.8034
2012-01-18,16.80,17.99,16.47,17.76,9911900,15.7347
2012-01-17,16.85,17.025,16.66,16.86,6506900,14.9373
2012-01-16,15.54,16.545,15.435,16.545,4361900,14.6582
2012-01-13,16.50,16.86,15.525,16.34,8786600,14.4766
2012-01-12,15.685,17.01,15.675,16.295,8981400,14.4367
2012-01-11,15.54,16.04,15.435,15.90,5235600,14.0868
2012-01-10,15.025,15.765,15.025,15.745,6078700,13.9495
2012-01-09,15.565,15.75,14.88,15.00,7739100,13.2894
2012-01-06,16.05,16.30,15.565,15.565,7052400,13.79
2012-01-05,16.77,16.79,16.06,16.08,6797900,14.2463
2012-01-04,17.30,17.46,16.89,17.00,4037200,15.0613
2012-01-03,17.60,17.625,17.04,17.60,5208700,15.5929
2012-01-02,16.825,17.685,16.82,17.685,3411000,15.6682
2011-12-30,16.65,17.205,16.36,17.205,3355100,15.243
2011-12-29,16.25,16.695,16.155,16.695,3427200,14.7911
2011-12-28,16.73,16.975,16.345,16.345,3118800,14.481
2011-12-27,17.28,17.35,16.855,16.86,2328100,14.9373
2011-12-26,17.22,17.22,17.22,17.22,000,15.2563
2011-12-23,17.46,17.465,17.20,17.22,2464400,15.2563
2011-12-22,16.795,17.18,16.66,17.18,3795100,15.2208
2011-12-21,17.55,17.94,16.58,16.63,7872600,14.7335
2011-12-20,16.34,17.32,16.30,17.215,6023300,15.2518
2011-12-19,16.31,16.57,16.05,16.45,4735100,14.5741
2011-12-16,16.55,16.65,15.935,16.545,8451700,14.6582
2011-12-15,16.45,16.98,16.15,16.305,6056100,14.4456
2011-12-14,17.43,17.68,16.25,16.305,9329900,14.4456
2011-12-13,18.67,18.695,17.37,17.72,6600500,15.6992
2011-12-12,19.35,19.48,18.355,18.60,5738500,16.4789
2011-12-09,18.42,19.585,18.16,19.555,8297100,17.325
2011-12-08,20.36,20.415,18.465,19.10,11028100,16.9219
2011-12-07,20.80,21.20,19.11,20.00,8533900,17.7192
2011-12-06,19.25,20.40,19.15,20.27,7980800,17.9584
2011-12-05,19.45,20.175,19.30,20.145,7712400,17.8477
2011-12-02,17.85,19.20,17.775,18.905,9728700,16.7491
2011-12-01,18.20,18.20,17.265,17.50,7309700,15.5043
2011-11-30,16.73,18.475,16.57,18.08,10771400,16.0182
2011-11-29,17.265,17.575,16.60,17.28,5308900,15.3094
2011-11-28,16.28,17.455,16.175,17.35,6549600,15.3714
2011-11-25,15.55,15.845,15.03,15.83,3529700,14.0248
2011-11-24,15.40,15.885,15.125,15.505,4680500,13.7368
2011-11-23,15.20,15.565,15.045,15.05,5452700,13.3337
2011-11-22,16.225,16.345,15.46,15.465,6420000,13.7014
2011-11-21,16.55,16.59,15.60,16.01,6074900,14.1842
2011-11-18,16.80,17.05,16.525,16.665,4972800,14.7646
2011-11-17,17.49,17.555,16.89,16.945,5229000,15.0126
2011-11-16,17.595,18.19,17.52,17.635,3704000,15.6239
2011-11-15,18.35,18.40,17.555,17.655,6107500,15.6417
2011-11-14,19.165,19.44,18.175,18.625,5633000,16.501
2011-11-11,18.135,18.855,18.10,18.855,5726800,16.7048
2011-11-10,17.45,18.595,17.345,18.10,7952900,16.0359
2011-11-09,19.39,19.53,17.53,18.20,11940400,16.1245
2011-11-08,18.10,19.24,17.80,18.765,9956600,16.6251
2011-11-07,17.53,18.29,17.015,17.495,6934800,15.4999
2011-11-04,19.23,19.30,17.445,17.925,9471200,15.8809
2011-11-03,16.90,19.055,16.50,18.615,14608700,16.4922
2011-11-02,18.48,18.745,17.115,17.60,11170200,15.5929
2011-11-01,19.435,19.435,17.125,17.675,17729600,15.6594
2011-10-31,22.845,22.89,21.10,21.10,9076400,18.6938
2011-10-28,23.05,24.58,22.865,23.39,12255700,20.7226
2011-10-27,21.50,22.995,20.10,22.995,19152200,20.3727
2011-10-26,19.14,19.78,18.44,18.765,4684500,16.6251
2011-10-25,19.535,19.78,18.77,19.00,3826800,16.8333
2011-10-24,19.275,20.22,19.00,19.75,4201200,17.4977
2011-10-21,18.38,19.075,18.035,18.97,5756600,16.8067
2011-10-20,19.00,19.73,17.75,17.965,9642400,15.9163
2011-10-19,19.63,19.98,19.305,19.45,6367000,17.232
2011-10-18,19.50,19.60,18.64,19.24,6844800,17.0459
2011-10-17,21.07,21.64,19.67,20.25,6363200,17.9407
2011-10-14,21.78,21.82,20.56,20.835,6706800,18.459
2011-10-13,23.15,23.93,21.22,21.605,8576300,19.1412
2011-10-12,21.50,23.78,21.20,23.155,9505300,20.5144
2011-10-11,20.95,21.85,20.72,21.85,7557000,19.3583
2011-10-10,20.555,20.83,19.855,20.755,5500800,18.3881
2011-10-07,20.675,21.09,19.75,20.51,7998700,18.1711
2011-10-06,20.32,20.79,19.54,20.69,9853600,18.3305
2011-10-05,18.785,19.60,18.725,19.60,7078800,17.3648
2011-10-04,18.40,18.535,17.50,18.04,6761500,15.9827
2011-10-03,19.00,19.27,18.05,18.97,5437900,16.8067
2011-09-30,21.00,21.24,18.405,20.00,12947000,17.7192
2011-09-29,19.775,21.75,19.75,21.08,9873300,18.6761
2011-09-28,20.20,21.15,19.21,19.92,11325100,17.6484
2011-09-27,18.98,20.50,18.50,20.50,12421700,18.1622
2011-09-26,16.27,18.19,15.83,17.55,10480000,15.5486
2011-09-23,15.80,16.645,14.96,16.645,10238700,14.7468
2011-09-22,16.10,16.375,15.255,15.305,11257800,13.5596
2011-09-21,17.10,17.70,16.28,16.925,5911700,14.9949
2011-09-20,17.03,17.635,16.445,17.145,8494400,15.1898
2011-09-19,18.00,18.33,17.545,17.69,7238700,15.6727
2011-09-16,19.20,19.25,17.825,18.50,12677000,16.3903
2011-09-15,17.43,20.055,16.62,18.575,15500800,16.4567
2011-09-14,17.00,17.97,15.84,17.195,17398500,15.2341
2011-09-13,16.60,18.07,14.315,17.41,17616000,15.4246
2011-09-12,16.63,16.65,14.80,15.57,14719800,13.7944
2011-09-09,19.35,19.45,17.41,17.445,13524400,15.4556
2011-09-08,19.70,20.25,19.31,19.51,5514700,17.2851
2011-09-07,19.53,19.70,19.05,19.38,5804500,17.1699
2011-09-06,20.20,20.81,18.815,18.925,9422400,16.7668
2011-09-05,21.50,21.505,20.085,20.25,6586100,17.9407
2011-09-02,23.415,23.59,21.825,22.165,5534500,19.6373
2011-09-01,24.15,24.35,22.965,23.745,6227200,21.0372
2011-08-31,22.23,23.36,21.89,23.36,5912300,20.6961
2011-08-30,22.76,22.80,21.675,22.055,4448400,19.5399
2011-08-29,22.30,22.34,21.42,22.10,2691600,19.5798
2011-08-26,22.265,22.69,21.00,21.33,4249300,18.8976
2011-08-25,21.60,23.05,21.60,21.95,6509300,19.4469
2011-08-24,21.25,21.475,20.885,21.395,4111900,18.9551
2011-08-23,21.375,21.64,20.73,21.00,5049200,18.6052
2011-08-22,20.87,21.595,20.87,21.065,4930900,18.6628
2011-08-19,21.60,22.095,20.50,20.87,10677100,18.49
2011-08-18,24.30,24.49,21.39,21.60,10535800,19.1368
2011-08-17,25.00,25.38,24.45,24.64,4611400,21.8301
2011-08-16,24.625,25.275,23.88,25.275,4560700,22.3927
2011-08-15,24.90,25.18,24.055,24.80,3800600,21.9718
2011-08-12,23.69,24.30,21.73,24.30,10558200,21.5289
2011-08-11,24.155,24.155,20.16,23.00,29215700,20.3771
2011-08-10,27.34,27.51,20.16,22.18,28085600,19.6506
2011-08-09,25.315,26.53,23.70,26.015,15054000,23.0483
2011-08-08,27.45,29.235,25.115,25.125,13723000,22.2598
2011-08-05,26.315,29.00,26.00,27.435,11570300,24.3064
2011-08-04,30.465,30.465,27.45,27.70,9745200,24.5411
2011-08-03,30.20,31.01,29.355,29.59,15516600,26.2156
2011-08-02,33.05,33.835,32.45,32.505,6296600,28.7982
2011-08-01,35.515,35.875,33.21,33.305,7085400,29.507
2011-07-29,34.73,34.965,34.055,34.735,6824600,30.7739
2011-07-28,34.50,35.78,34.36,35.605,4434000,31.5447
2011-07-27,35.505,35.70,34.68,35.085,5027000,31.084
2011-07-26,36.40,36.85,35.54,36.03,3928400,31.9212
2011-07-25,37.37,37.56,36.06,36.27,6219000,32.1338
2011-07-22,39.675,39.83,37.62,38.075,7236700,33.733
2011-07-21,36.255,38.745,35.335,38.23,10792400,33.8703
2011-07-20,34.97,36.44,34.50,36.00,7358000,31.8946
2011-07-19,33.08,34.45,32.965,34.24,5891000,30.3353
2011-07-18,34.695,34.695,32.76,32.80,7895700,29.0595
2011-07-15,35.14,35.48,34.545,34.70,5019100,30.7429
2011-07-14,35.50,36.005,34.905,35.515,4901700,31.4649
2011-07-13,36.03,36.63,35.115,35.985,5803000,31.8813
2011-07-12,35.525,37.03,34.65,36.135,9357500,32.0142
2011-07-11,38.00,38.035,35.75,36.33,9365400,32.187
2011-07-08,40.685,41.045,38.33,38.525,8539600,34.1317
2011-07-07,40.60,41.30,39.82,40.09,4421100,35.5182
2011-07-06,40.995,41.10,39.565,40.265,6578000,35.6732
2011-07-05,41.835,41.89,41.025,41.15,3044100,36.4573
2011-07-04,42.50,42.50,41.34,41.87,3371200,37.0952
2011-07-01,41.065,42.64,40.765,42.44,5721400,37.6002
2011-06-30,40.14,41.015,39.81,40.92,4500400,36.2535
2011-06-29,39.175,40.50,39.035,39.82,6105400,35.279
2011-06-28,38.00,39.18,37.915,38.81,5434700,34.3842
2011-06-27,37.55,38.135,37.30,37.67,3548900,33.3742
2011-06-24,39.26,39.385,37.575,37.775,5650100,33.4672
2011-06-23,39.615,39.62,38.055,38.46,5973800,34.0741
2011-06-22,40.32,40.495,39.60,39.875,3218700,35.3277
2011-06-21,39.00,40.20,38.90,40.175,4852900,35.5935
2011-06-20,38.125,38.895,37.91,38.765,4530000,34.3443
2011-06-17,37.795,39.345,37.50,39.09,9645600,34.6322
2011-06-16,38.075,38.18,37.20,38.135,9043700,33.7861
2011-06-15,39.195,39.38,38.535,38.775,5561700,34.3532
2011-06-14,39.515,40.05,39.35,39.79,4007200,35.2524
2011-06-13,39.16,39.43,38.93,39.01,2324500,34.5614
2011-06-10,39.84,40.095,38.885,39.05,4367400,34.5968
2011-06-09,39.765,40.41,39.43,39.84,3550200,35.2967
2011-06-08,40.17,40.285,39.565,39.79,3938800,35.2524
2011-06-07,39.935,40.71,39.90,40.35,3594400,35.7486
2011-06-06,40.635,40.82,39.82,40.09,4298100,35.5182
2011-06-03,40.295,41.13,39.71,40.985,4314300,36.3111
2011-06-02,40.045,40.60,39.735,40.20,3789100,35.6157
2011-06-01,41.48,41.48,40.405,40.525,4919100,35.9036
2011-05-31,40.82,41.56,40.78,41.24,5598800,36.5371
2011-05-30,42.32,42.555,41.69,41.995,2070800,35.6555
2011-05-27,42.85,43.06,42.17,42.31,5579600,35.923
2011-05-26,42.32,42.99,41.46,41.74,4916700,35.439
2011-05-25,40.955,42.315,40.91,42.105,4313900,35.7489
2011-05-24,41.32,41.64,41.075,41.225,3343100,35.0018
2011-05-23,41.03,41.59,40.88,41.31,4519400,35.0739
2011-05-20,42.045,42.995,41.885,41.99,6728400,35.6513
2011-05-19,41.835,42.80,41.255,42.185,5060600,35.8168
2011-05-18,42.375,42.60,41.745,41.925,3541500,35.5961
2011-05-17,41.51,42.67,41.495,41.755,5320600,35.4518
2011-05-16,41.27,42.19,41.07,41.93,4238000,35.6003
2011-05-13,42.35,42.98,41.815,42.20,4476300,35.8296
2011-05-12,42.08,42.635,41.70,42.15,5533600,35.7871
2011-05-11,43.07,43.48,42.72,42.98,3977400,36.4918
2011-05-10,41.85,43.465,41.465,43.08,6127800,36.5767
2011-05-09,42.56,42.90,41.72,42.185,6234700,35.8168
2011-05-06,42.80,43.87,42.76,43.32,5249700,36.7805
2011-05-05,44.105,44.585,42.925,43.255,9522800,36.7253
2011-05-04,46.38,46.60,45.225,45.52,5184500,38.6484
2011-05-03,44.95,45.68,44.885,45.57,3679000,38.6909
2011-05-02,45.495,45.72,45.09,45.395,1947800,38.5423
2011-04-29,44.845,45.55,44.725,45.16,3395200,38.3427
2011-04-28,43.95,45.025,43.925,44.98,4457000,38.1899
2011-04-27,43.385,44.26,42.855,43.79,5146500,37.1796
2011-04-26,43.15,43.97,43.14,43.50,3367700,36.9333
2011-04-21,43.94,44.93,43.14,43.49,5086400,36.9248
2011-04-20,44.36,44.65,43.47,43.695,3881100,37.0989
2011-04-19,43.51,44.44,43.00,43.71,3792800,37.1116
2011-04-18,45.01,45.185,43.035,43.47,6181800,36.9079
2011-04-15,45.71,45.90,44.86,45.225,3888500,38.3979
2011-04-14,46.20,46.455,45.10,45.635,3642200,38.746
2011-04-13,47.08,47.45,46.16,46.64,2600000,39.5993
2011-04-12,46.80,46.98,46.215,46.455,3237500,39.4423
2011-04-11,48.045,48.24,46.805,47.22,2707800,40.0918
2011-04-08,47.50,48.08,47.245,47.85,3561800,40.6267
2011-04-07,46.50,48.00,46.35,47.005,5437700,39.9092
2011-04-06,45.135,46.75,43.93,46.57,7696200,39.5399
2011-04-05,45.90,45.985,44.555,45.32,5314100,38.4786
2011-04-04,47.16,47.48,45.76,45.805,4345300,38.8904
2011-04-01,46.05,47.11,45.705,47.11,4848800,39.9984
2011-03-31,47.28,47.655,45.65,45.85,6517800,38.9286
2011-03-30,48.97,48.97,47.18,47.48,4720300,40.3125
2011-03-29,48.90,48.98,47.84,48.325,2869300,41.03
2011-03-28,48.07,48.90,47.945,48.35,2128200,41.0512
2011-03-25,48.775,49.02,48.16,48.35,2404300,41.0512
2011-03-24,47.33,48.55,47.11,48.38,3593100,41.0767
2011-03-23,47.94,48.43,47.28,47.985,3497700,40.7413
2011-03-22,48.005,49.47,47.74,48.355,5904700,41.0554
2011-03-21,47.32,48.44,47.085,48.125,5250500,40.8602
2011-03-18,46.15,46.84,45.08,46.435,9820300,39.4253
2011-03-17,45.385,45.84,44.40,45.445,6679800,38.5847
2011-03-16,46.245,46.55,43.74,44.60,7952600,37.8673
2011-03-15,45.75,46.70,44.54,45.80,8920700,38.8861
2011-03-14,46.98,49.145,46.805,47.455,7677600,40.2913
2011-03-11,45.25,47.18,45.10,46.75,4898000,39.6927
2011-03-10,45.84,46.15,45.40,45.975,4271400,39.0347
2011-03-09,47.285,47.425,46.25,46.38,4072500,39.3786
2011-03-08,46.82,47.33,46.15,47.25,3980300,40.1172
2011-03-07,47.175,47.575,46.385,46.55,4695500,39.5229
2011-03-04,49.035,49.285,47.24,47.515,5304000,40.3422
2011-03-03,48.95,49.985,48.165,48.795,5221800,41.429
2011-03-02,48.745,49.10,47.825,48.53,4430200,41.204
2011-03-01,51.17,51.57,48.87,49.185,5732800,41.7601
2011-02-28,49.68,51.71,49.035,50.95,5528700,43.2587
2011-02-25,49.00,50.02,48.59,49.54,4341600,42.0616
2011-02-24,48.50,49.55,48.355,48.57,4367900,41.238
2011-02-23,49.015,50.13,48.785,49.13,4793700,41.7134
2011-02-22,49.75,50.05,48.525,49.26,6268800,41.8238
2011-02-21,51.76,52.29,50.19,50.34,4019700,42.7408
2011-02-18,52.24,52.65,51.40,51.93,5615200,44.0908
2011-02-17,51.50,52.70,51.24,52.04,7317600,44.1842
2011-02-16,48.75,51.95,48.12,51.24,10978500,43.5049
2011-02-15,47.63,49.64,47.565,48.865,5645600,41.4884
2011-02-14,49.145,49.23,47.57,47.80,3626100,40.5842
2011-02-11,47.54,49.135,46.815,48.40,4803800,41.0936
2011-02-10,47.90,48.41,46.65,47.575,4804700,40.3932
2011-02-09,48.37,49.18,48.00,48.405,4679700,41.0979
2011-02-08,46.90,48.30,46.90,48.155,4419200,40.8856
2011-02-07,46.975,48.195,46.85,47.59,3865800,40.4059
2011-02-04,47.095,47.38,46.25,46.805,3372800,39.7394
2011-02-03,47.68,47.87,46.115,46.52,5193400,39.4974
2011-02-02,48.00,48.935,47.62,47.955,3545200,40.7158
2011-02-01,47.665,48.205,47.07,47.875,4415700,40.6479
2011-01-31,47.80,48.05,46.55,47.23,5594700,40.1003
2011-01-28,47.60,49.43,47.40,48.32,8115900,41.0257
2011-01-27,46.00,47.92,45.005,47.505,6362600,40.3337
2011-01-26,47.12,47.55,45.97,46.065,4730400,39.1111
2011-01-25,48.50,48.595,46.89,46.93,5620800,39.8455
2011-01-24,48.50,48.70,47.155,48.25,3705500,40.9663
2011-01-21,47.12,48.935,47.05,48.08,7649600,40.8219
2011-01-20,45.96,47.45,45.075,46.875,5083400,39.7989
2011-01-19,45.81,47.21,45.395,46.32,6240100,39.3276
2011-01-18,45.05,46.02,45.03,45.945,5501500,39.0092
2011-01-17,45.14,45.19,44.16,44.96,2460300,38.1729
2011-01-14,44.535,45.47,43.765,45.19,6247200,38.3682
2011-01-13,43.50,45.475,43.305,45.21,8642800,38.3852
2011-01-12,40.65,43.32,40.60,43.27,6688400,36.7381
2011-01-11,40.00,40.57,39.53,40.41,3866100,34.3098
2011-01-10,40.68,40.68,39.25,39.33,4898600,33.3928
2011-01-07,42.13,42.285,40.865,40.88,4407300,34.7088
2011-01-06,42.865,43.28,41.995,42.14,2864400,35.7786
2011-01-05,42.83,42.905,41.725,42.735,3459000,36.2838
2011-01-04,41.895,43.215,41.65,43.10,3654700,36.5937
2011-01-03,40.775,41.86,40.515,41.84,1924800,35.5239
2010-12-31,41.20,41.20,40.22,40.22,671800,34.1485
2010-12-30,41.515,41.68,40.65,40.865,1601700,34.6961
2010-12-29,41.645,41.985,41.405,41.485,938800,35.2225
2010-12-28,41.485,41.96,41.34,41.51,806100,35.2437
2010-12-27,42.00,42.125,40.80,41.34,1253500,35.0994
2010-12-24,42.495,42.495,42.135,42.135,207800,35.7744
2010-12-23,42.40,42.535,41.73,42.21,1494600,35.8381
2010-12-22,42.875,43.22,42.385,42.40,2595500,35.9994
2010-12-21,41.775,43.005,41.47,43.005,3241200,36.5131
